,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,B0,B6,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17
15,15.287420675504915,0.5066230139922672,0.9555244552623193,1.2440024665981475,1.2762679317418804,0.9159431956786019,1.1423821716480416,1.190400122849017,0.551616303185154,1.8877449900003254,0.986599207822859,0.7046224685107383,0.7828558756796092,0.7936820434483084,1.1181961797427014,1.5621641429634747,1.0193830372678399,1.8260974356370367,0.7774127319301474,0.0,1.5809400795810716e-06,0.022188955315726837,0.6574176431429485,3.080218700086616,2.426995962969125,0.5170959336941617,0.5537285618109434,2.432243512957465,2.141412278630125,1.1774361619961424,0.1010278949206424,0.36200877880997046,-0.09617254235264629,-0.11881178233932094,0.2627714680464419,0.33326312701276817,-0.010098316577291452,-0.14655112577680007,0.22600560310909007,-0.3529493963392307,0.5298130820943365,-0.3122154491834576,0.17222252980205294,0.027480029753860158,-1.0485781386513422,-0.23169214398904572,0.013079378559551078,0.014829621998609667,0.011864101378480065,0.44675886599970366
16,15.282223501158546,0.79650010565162,0.5659076430794,0.47607761148471706,1.8287482363715728,1.3906607456965066,1.7111224568227021,0.7732511133553213,0.6284395201824259,0.6376326744822773,1.7034826669811511,1.0250867115579119,1.5833782741956186,1.2856498339929645,0.9814198273029078,0.6864425579432697,0.6857426232232722,0.4872605232252384,1.174480756830319,0.0,1.3247551070609996e-06,0.035848608475073575,0.7697063789900516,2.8619660712590305,2.1648070689227756,0.9042857796298106,0.8583466499224935,0.737009457809314,1.372711722832737,2.7640987485683675,0.2664625084037817,0.48592880898907725,-0.12747952273417293,-0.0757137559024229,0.12354103506732567,0.29454760830021465,-0.010720686399033329,-0.3587467761596285,0.3233275442207851,-0.3409334512625864,0.5644126060201144,-0.0653069454967416,0.19491200328812824,0.13872024490715384,-0.7529640834510762,-0.19072340149952913,0.009841512772891739,0.020366720458519075,0.020958787475250682,0.46976479913984376
17,17.81261351367612,0.5767896891371223,0.9831782509295672,1.6949397096110572,2.026432724304055,0.890784503901196,1.166348892072502,1.105710936368006,0.5641588718717043,0.8852207095993676,0.5421871813762738,0.42975247535216576,1.4002211071048483,0.8579753775731297,0.3599835130032706,1.2801733260965726,0.974902335813219,1.5731085621000094,0.6636918112253841,0.0,8.889501761682534e-07,0.028851566337407795,0.8137460716845888,1.5652071147812785,1.411462141199084,0.7058298378916747,0.8246609097370998,1.615593182374957,1.0793537248760217,1.8418076870274167,0.23006866304802515,1.001328689907735,-0.029176373129178534,-0.047242066703928255,0.14002248913075965,0.3344073584352315,-0.025686738288346042,-0.16583608526674273,0.4099897657587418,-0.31292441628320145,0.15452619422295208,-0.18235350583521992,0.1973980464237794,0.10823103403291363,-0.9005820681054676,-0.12151094399173896,0.02674931980090117,0.01468094150533644,0.006489172521338973,0.6755768490966217
18,20.047384375205358,0.7757807284664662,0.9441326432116962,1.6940744063215043,1.6634392739905912,1.8312055700121173,0.6776963162891592,1.5224663889916505,0.8516854206570988,1.219155031352941,0.38082757246463333,1.4005267443038856,0.5770569420194999,0.807887366781109,1.0406511859307281,1.3103711210838545,1.5664387843958774,1.5557044611911268,1.2476326229955639,0.0,1.4926939004795132e-06,0.034104579499596416,1.4985708662520727,2.3074254599427064,1.1967785095236108,0.4894409371916756,0.8271089582134875,0.8468030805291115,1.6060785918587186,1.7676279681963658,0.08028533915165027,0.6156773368047895,-0.04974379589047445,-0.06299462484889688,0.10350141105445972,0.14738546345550246,-0.013566496534150947,-0.15606911391711129,0.15697676817402403,-0.19589598689047252,0.0799784725115002,-0.21250735223209316,0.14056857694748132,0.03852379674731638,-1.2690323059872957,-0.1725892402987459,0.010457393847792385,0.026403692145792905,0.009876819523656695,0.2608327428652325
19,28.041630633757674,0.3793337176071166,0.5379203792151032,0.8899879438121431,0.46280994076566834,1.300201362193885,1.4795558271821279,0.9537749498922401,0.6504324268746484,1.2923353296783802,0.7562161660905219,0.9508039508545855,1.9862710875516163,1.2929056661702398,1.9639879622477217,1.3880527410614785,0.6878071061775037,0.9374481197508941,0.8114064487200042,0.0,8.647946378900471e-07,0.05555804068918418,0.6480528475609969,1.6675422580594499,1.2431091209378566,0.9988484642453171,0.6579845512743123,1.2180069853500037,0.8296200842530883,1.2897486094141237,0.21112767276508124,0.3638165926284031,-0.05927404417382888,-0.10007012996929246,0.19705748514624338,0.12437685921992295,-0.01891806824460081,-0.21638989906102862,0.24530885116422738,-0.575931727617334,0.37437603134776304,-0.16092081571616523,0.10927297124081689,0.07531025745515238,-0.7927317808325464,-0.12823334609591416,0.022197095385015932,0.023506449436549663,0.014714324882851083,0.26112601197357116
20,18.55501794538809,1.028230553084373,0.8973659515689532,0.6305651274468257,0.7660763241688544,0.8343929143137735,1.4760536477510087,1.087659057737039,0.9451114468361782,0.864946986358822,0.9840490248140435,1.0194531136543012,1.8112308492296967,0.939130888889124,1.5770913131608653,1.8463623461042766,1.9549458668359216,0.38697579858867165,0.3947446872314845,0.0,7.489312470432687e-07,0.047497228207175966,2.2415200239111863,2.2822234236924923,0.7293507726909233,0.9607760799714817,0.3329681494207225,1.5104755982478784,0.9273764737440143,2.597040004122604,0.11873983997757968,0.7631316227599866,-0.10050143568623293,-0.11580541938941939,0.3493920139190052,0.5014771411380159,-0.018307142292472548,-0.1214284415176351,0.25555628002731884,-0.48525231949982367,0.28216463783909124,-0.49076515827638484,0.117066959428631,0.0434161673229516,-0.46153276722197045,-0.26689397848193885,0.01050978026433361,0.013098718342338788,0.018806026644649247,0.2813242233986252
21,22.138346597413133,1.1543715427253585,1.0475671545071361,1.45972540596175,1.0784220759300878,0.5263242732564921,0.799090647373389,0.6069592206380606,0.7720821299671259,1.229600071910525,0.6595908367544471,1.0848036481718613,0.430207529986093,1.190762211837727,0.7232890219202552,0.4464899722907369,0.27720270616882947,1.323746582908228,1.2736013505694495,0.0,4.5370040292940666e-07,0.04411854312376978,1.509220599161042,1.3984822156315848,1.7395261235620492,0.8129486898108983,0.4176370267398101,1.0566371061534794,0.9024897438111645,0.8004433503995075,0.14050280208869503,0.4282173250962439,-0.12383211694697141,-0.08425767656757954,0.10881022886942938,0.2165495829629217,-0.028781268843905857,-0.2535316977328148,0.6259127112915426,-0.7708426490684631,0.3417069246361058,-0.11656785831436528,0.23974582889532883,0.07755590663025044,-1.3644284203922636,-0.2257434268587358,0.014940165894932292,0.018264130098014156,0.012988949526940016,0.3740083779336613
22,14.391119146905378,1.5509087976588514,0.8418356889160967,0.8960498382643405,0.7913189856702941,0.6263767418037226,0.6229446541200545,0.9746233823472727,0.7664895849840764,0.5707877458165233,0.606517922764681,0.7690846581928021,1.2966612921556475,1.161538293679814,0.9425184420269959,1.3389851379738562,0.27704140633289476,1.3785782883944055,1.9077216224846862,0.0,1.2785855793228634e-06,0.032442490751600356,0.7331795179389172,1.361839674147967,2.5447570930593577,0.9111639483300857,0.4198228300211585,1.4610579350242567,1.1038549541920768,1.877373411483318,0.14669777343813592,0.6456601634166835,-0.08783401703105069,-0.12245753978056917,0.16720152322823054,0.18787827975880295,-0.0134314481087286,-0.16378724132790445,0.8946909836900894,-0.207240773352137,0.26965436717843444,-0.2862669536008489,0.1937780328608255,0.0499186442549655,-0.9350706157532185,-0.14532002397982427,0.015272080320509036,0.012907620737702808,0.022018525889515434,0.39055486902775605
23,17.52394558184108,1.499309713759783,0.7312875579641659,0.8211786032719133,0.7839916890815536,0.6635813297423682,1.443998497367674,0.6135505631311647,1.0280338480223292,1.9563733898190812,1.6832979976422484,1.3038309133968518,0.4986991161995504,1.1514048180616279,0.5095976419955974,2.01366969890686,1.2502016779346743,1.1671841043667752,0.31388306726746135,0.0,1.427219125534547e-06,0.03257128911612611,1.3503304652904746,1.4061288452141287,2.3674193410495747,0.6261407354387196,0.1660964353567671,1.136654581445185,1.3810747279632642,1.3996406123550578,0.12366709368158076,0.5490280897590852,-0.030374826636079776,-0.17700372533731012,0.33332254978884845,0.28941343823219434,-0.01615090769822633,-0.3798758065415987,0.6216040257378059,-0.5216761067079357,0.24919625766270326,-0.13057591443992067,0.2538093559534562,0.10472626219764501,-0.4702677259472975,-0.09651970465260046,0.015548320883294445,0.02291845567313291,0.015373426524540067,0.35616961626388394
24,26.072412949754696,0.6595358904578241,0.7102372576856149,0.8631735437234448,0.7859394159327748,0.8769687007300033,0.9542740820089171,0.779803801004975,1.147450154780283,0.4979088679197961,1.441005372813432,0.32285800938577774,1.8721757250687079,0.39512520377969584,1.2093000577609792,0.7474236616791028,0.7929912243740749,0.6153534136518296,0.8484865985713569,0.0,1.0877495428627038e-06,0.038684093822699314,1.7097152023404698,3.001006520123816,1.7142764937461223,0.3862007629191732,0.5098545546915404,1.8409142701381904,0.6041899262237312,0.6012436957214851,0.058136766186741656,0.5274025441435475,-0.04028868252197643,-0.0725736492645834,0.2247485420196759,0.22172625099364252,-0.015060609075469869,-0.261789836497595,0.3951743847450712,-0.196651722702519,0.5027944536602222,-0.28400264351376886,0.07319993209510597,0.024907643869275128,-0.369114469557481,-0.30317444233242247,0.0063342398849512045,0.016471702943386148,0.014764942272843803,0.47694087596209933
25,27.081803157950134,0.5602722768715513,0.6274325280926596,0.36515145487841766,1.6726997868599671,0.7049191883185577,0.9686617918768695,1.3506013273984343,1.4083074901330355,0.5330003401853751,0.48191142310496854,1.365617403493748,1.1244107605130316,0.44870732141011216,1.1617250522944207,1.0866934517726077,0.7951831298159012,0.5718686909574058,1.1846940989019168,0.0,3.970888690136585e-07,0.0292214751863026,1.0849722055617266,0.9587282720969633,1.4459712598520684,0.8614916230440275,0.42996546089021076,1.075596865175585,2.244343230525426,1.742679587318939,0.22161225914700236,0.6399712359674696,-0.06643119948503877,-0.11672592640558327,0.26952876330690245,0.4523589880848912,-0.025879164041072288,-0.09990916516196006,0.6724443546399088,-0.7396992216279038,0.33197228099677456,-0.3610099137298885,0.10855099858113483,0.061746671005596415,-0.5332644043367971,-0.14078926860641536,0.012311546152000948,0.03885149806061634,0.005638116253702207,0.46690208661908295
26,26.932129654424138,0.4758299609398312,0.4869661599760802,1.2280505976483718,1.0872034687759546,1.5229113666999856,0.5843237703281858,0.6190215685827176,1.531199883104025,1.7022583777939027,0.7374058511745104,0.7158413198138459,0.8697324614486537,0.9294669862981628,0.7145625825592952,1.0625022028469866,0.9128208272458209,0.6690933075704859,1.497096810610839,0.0,8.692175019658802e-07,0.04854318144421591,1.1127496296884352,1.6668465126587504,1.634585428502933,0.9737471691454344,0.40575737395511563,1.4380879028606635,0.9447250001716064,1.702747159169377,0.20817438533295066,0.8656663153630647,-0.029730730689915,-0.08611451537264375,0.18419858433413408,0.32886682977521176,-0.01714737407473856,-0.16679378433896283,0.6637060323042516,-0.6574436229747381,0.09228467811682745,-0.3080650339725558,0.24135461647938133,0.041811222755222616,-0.49443139541952497,-0.138896253511224,0.01786099905460546,0.01752883515691137,0.011882816312974416,0.2908868266767354
27,39.21817079286152,0.3096087106966985,1.3527320381170913,0.9219656844175798,0.7599264553547835,1.0443946090872653,0.9249669998157144,1.244413396289146,1.136464432196247,0.4834539720041432,0.3717441922560592,0.59059946223946,1.0303886912637978,0.7983975922637584,0.6020098513488104,1.8303137699691028,1.1291715440093237,1.4054975894113493,0.891176061247623,0.0,1.4429193607330847e-06,0.053330469304829466,1.530427170480965,1.1956706974549571,1.5786631921885976,1.0507682943421304,0.43828236983557195,0.6799143840870898,1.2806292169031597,1.7541449379587855,0.20330192968654226,0.7673473431745065,-0.04752608824433632,-0.14482833302476716,0.3584725108626648,0.21223251314516506,-0.007469974646614097,-0.11609225124108992,0.4171288626540008,-1.0132918429164244,0.5431743173362671,-0.11542368708035289,0.21297481228227638,0.024053131348564204,-0.4172195544653736,-0.05364954326127317,0.006993245108442891,0.012882318341921006,0.013364502372031526,0.22741737794866546
28,30.775991290032437,1.7407678136721847,0.8327787599989537,0.7579956388815954,1.12452532611625,0.834467012493864,1.3170109556738703,1.2950336941351996,0.3927009442104416,0.4255789733354085,1.4760822272531269,0.6288772249171022,1.193958344724636,1.285572047977218,1.4464287356451198,0.7714727686288471,0.57584983201994,1.100588976385589,0.633637518574959,0.0,6.512363717011384e-07,0.03132133609290648,2.478617657816679,1.6148671548979485,0.4472112146079485,0.6169992879740573,0.3137852639601181,1.3025049199056458,1.8381195091947156,0.9440659285428091,0.21551698125474428,0.6606539630406056,-0.10412912586441955,-0.10949873352471962,0.24407872507302456,0.16628336702299257,-0.009577988875462932,-0.3882522513958995,0.1690013134391207,-0.5551249657336881,0.2799685171391622,-0.2940672373791212,0.1254941824567731,0.06981145643716392,-0.7855414475380493,-0.1418588956920116,0.009634952992220815,0.013929512775141236,0.011322980677280242,0.5566160052819112
29,27.164497004317855,0.6017562428550426,0.5466630255681124,1.31331804693834,1.159963104295595,1.2927514573737298,0.5729775100721076,1.0123454680273918,1.1312137892639416,0.5334712232478895,1.3350670312085242,1.428255787559733,0.418811018156263,2.100415726053069,0.5885602900122319,1.262437743099495,1.7192545304180833,1.500091471847364,1.75635365181071,0.0,6.327143530240306e-07,0.06308690128501322,2.3213502676971745,1.1832341716990074,0.671726395950455,0.8773405821780206,0.2677772672357806,0.7897278655292211,0.7252842703909078,1.1173509294554267,0.1003596334246844,0.45481793146551724,-0.03637264017334791,-0.0966181020174467,0.2791490400462884,0.16350380065001294,-0.011142469329258565,-0.18774712603188176,0.41189781719147833,-0.5802890538800887,0.47250283005991506,-0.1337456841630425,0.21765709771131744,0.09551358000715024,-0.9949765231293592,-0.22995553162549667,0.007302412043682594,0.01822453452670466,0.01007627729638383,0.2904992719293455
30,35.299332306260766,0.8949345625021133,1.6617910155492308,0.41703776885134175,0.6348946617432609,1.552789896589786,0.5873012363041816,1.3795306450773674,1.0220894004500911,1.3000309987808667,0.681663400098565,0.7219234968107303,0.9726954704904744,0.6074809184320068,1.976366962158872,2.0786165359896795,1.4057422093712986,0.31594542622134725,1.2734744973444698,0.0,8.094302508870337e-07,0.06487639121336684,1.4020276812652206,2.4149108460721367,1.104425711118763,0.553688927901802,0.2667927541556365,1.6189879814044128,0.8416820899989048,1.7933322468125803,0.2037842617034214,0.3509385979005577,-0.05516778821508201,-0.17389028187204097,0.20724925054956153,0.332123809740189,-0.012021602971837072,-0.3765816327945439,0.9550858783213401,-0.7874259457336066,0.44349257388542673,-0.23895179828119123,0.05564798394935146,0.041581531632662476,-1.1556901629433984,-0.32770460761675435,0.01534217056457068,0.025153626316361474,0.022168593741620727,0.5048639370366372
